Doc ID	Doc Type	Score	Len Chars	Len Words	Len Sents	Sents Len Chars	Sents Len Words
20817	8	30	1287	20	317	63.55	15.85
20818	8	32	4399	21	929	208.666666667	44.2380952381
20819	8	30	1619	18	360	88.9444444444	20.0
20821	8	55	4794	66	1025	71.7121212121	15.5303030303
20822	8	45	3931	48	881	80.9166666667	18.3541666667
20823	8	41	4453	43	963	102.697674419	22.3953488372
20824	8	45	3227	48	652	66.2708333333	13.5833333333
20825	8	33	2545	32	563	78.5625	17.59375
20826	8	60	3697	84	839	42.9047619048	9.9880952381
20827	8	45	3252	51	801	62.8823529412	15.7058823529
20828	8	28	1206	13	284	91.9230769231	21.8461538462
20829	8	49	3443	50	751	67.98	15.02
20830	8	33	3133	38	701	81.4473684211	18.4473684211
20831	8	29	1417	9	309	156.444444444	34.3333333333
20832	8	36	4013	46	922	86.347826087	20.0434782609
20833	8	40	3436	58	815	58.3965517241	14.0517241379
20835	8	40	3343	37	734	89.4054054054	19.8378378378
20836	8	40	2863	31	612	91.3225806452	19.7419354839
20838	8	27	1395	20	313	68.85	15.65
20839	8	24	784	1	178	784.0	178.0
20840	8	32	1669	24	351	68.625	14.625
20841	8	33	3306	39	744	83.7692307692	19.0769230769
20842	8	40	4653	45	1083	102.488888889	24.0666666667
20844	8	30	4588	61	1096	74.393442623	17.9672131148
20846	8	34	2942	38	642	76.4473684211	16.8947368421
20847	8	35	2774	35	627	78.2285714286	17.9142857143
20848	8	30	4336	49	988	87.5510204082	20.1632653061
20849	8	44	4354	33	953	130.939393939	28.8787878788
20850	8	31	1251	15	283	82.4	18.8666666667
20851	8	32	2365	31	532	75.4193548387	17.1612903226
20852	8	40	2861	37	612	76.3783783784	16.5405405405
20853	8	32	2625	23	611	113.434782609	26.5652173913
20856	8	40	2180	27	459	79.7407407407	17.0
20857	8	36	3227	44	824	72.3863636364	18.7272727273
20859	8	43	4289	57	982	74.2280701754	17.2280701754
20860	8	36	2809	27	545	102.962962963	20.1851851852
20861	8	40	2810	30	599	92.8	19.9666666667
20862	8	45	4211	63	906	65.8412698413	14.380952381
20863	8	36	2780	33	633	81.8484848485	19.1818181818
20865	8	38	4074	54	907	74.4444444444	16.7962962963
20866	8	37	3868	60	935	63.4833333333	15.5833333333
20869	8	36	4033	71	913	55.7887323944	12.8591549296
20870	8	31	1562	19	335	81.3157894737	17.6315789474
20871	8	20	359	5	78	71.6	15.6
20872	8	38	3333	44	743	74.8636363636	16.8863636364
20874	8	32	2675	6	549	445.166666667	91.5
20876	8	37	3646	33	782	109.515151515	23.696969697
20877	8	40	3166	37	681	84.6216216216	18.4054054054
20878	8	35	3463	27	776	127.333333333	28.7407407407
20879	8	40	3401	25	739	135.12	29.56
20881	8	28	4354	35	1004	123.571428571	28.6857142857
20882	8	38	3970	55	878	71.1818181818	15.9636363636
20883	8	36	2467	30	537	81.1666666667	17.9
20884	8	43	3690	37	764	98.7297297297	20.6486486486
20885	8	34	1687	15	367	111.533333333	24.4666666667
20887	8	32	2441	5	517	487.6	103.4
20888	8	50	3894	43	786	89.6046511628	18.2790697674
20889	8	40	2843	29	654	97.1379310345	22.5517241379
20892	8	40	2774	21	632	131.095238095	30.0952380952
20893	8	37	2137	25	482	84.48	19.28
20894	8	36	3859	44	860	86.75	19.5454545455
20895	8	40	2837	34	596	82.4705882353	17.5294117647
20896	8	30	1043	19	256	53.9473684211	13.4736842105
20897	8	32	1267	24	280	51.875	11.6666666667
20898	8	44	4715	46	1017	101.52173913	22.1086956522
20899	8	37	4031	48	919	83.0208333333	19.1458333333
20900	8	42	3356	30	723	110.9	24.1
20901	8	40	3831	60	899	62.9166666667	14.9833333333
20902	8	40	3550	35	773	100.485714286	22.0857142857
20904	8	30	3447	27	751	126.592592593	27.8148148148
20905	8	34	4035	49	937	81.387755102	19.1224489796
20906	8	44	2109	27	452	77.1851851852	16.7407407407
20907	8	36	4167	51	972	80.7058823529	19.0588235294
20908	8	35	1934	29	455	65.7586206897	15.6896551724
20909	8	34	4160	45	959	91.5111111111	21.3111111111
20910	8	32	2003	23	419	86.1739130435	18.2173913043
20911	8	40	2616	38	618	67.9210526316	16.2631578947
20913	8	34	2717	23	586	117.217391304	25.4782608696
20914	8	40	3899	46	888	83.7826086957	19.3043478261
20915	8	40	4870	71	1199	67.9436619718	16.8873239437
20916	8	37	4152	34	899	121.205882353	26.4411764706
20917	8	38	2554	42	587	59.8571428571	13.9761904762
20918	8	29	1968	5	396	392.6	79.2
20919	8	34	1233	20	291	60.65	14.55
20920	8	32	2757	18	602	151.666666667	33.4444444444
20921	8	43	4667	48	1016	96.2708333333	21.1666666667
20922	8	37	1441	16	341	89.25	21.3125
20923	8	34	3209	30	686	106.133333333	22.8666666667
20924	8	29	1301	13	257	99.1538461538	19.7692307692
20925	8	30	2129	25	469	84.24	18.76
20926	8	47	3905	49	876	78.7346938776	17.8775510204
20927	8	36	4488	36	963	123.611111111	26.75
20928	8	40	1859	28	399	65.3928571429	14.25
20929	8	29	1065	9	226	117.444444444	25.1111111111
20930	8	40	4758	50	1053	93.78	21.06
20931	8	41	4243	71	1038	58.8732394366	14.6197183099
20932	8	40	3385	34	726	98.6176470588	21.3529411765
20933	8	32	2715	19	542	142.0	28.5263157895
20935	8	40	3667	38	798	95.4473684211	21.0
20936	8	44	3491	38	811	91.0263157895	21.3421052632
20938	8	34	3442	53	792	63.7169811321	14.9433962264
20939	8	31	1722	19	371	89.5789473684	19.5263157895
20940	8	40	2285	20	485	113.25	24.25
20942	8	40	2527	44	571	56.4318181818	12.9772727273
20943	8	40	4976	97	1262	50.5154639175	13.0103092784
20944	8	31	3761	69	871	53.4202898551	12.6231884058
20945	8	29	2195	2	515	1097.0	257.5
20946	8	43	3932	42	814	92.6428571429	19.380952381
20947	8	40	4438	60	1027	72.95	17.1166666667
20948	8	40	4218	73	994	56.8082191781	13.6164383562
20949	8	36	3965	46	847	85.0652173913	18.4130434783
20953	8	31	2905	36	685	79.6666666667	19.0277777778
20954	8	15	1279	19	286	66.3684210526	15.0526315789
20955	8	40	4420	36	919	120.777777778	25.5277777778
20956	8	36	2350	34	521	68.1176470588	15.3235294118
20957	8	45	4394	42	934	103.547619048	22.2380952381
20958	8	35	2843	36	662	78.4166666667	18.3888888889
20959	8	45	4298	52	929	81.6923076923	17.8653846154
20962	8	40	4557	36	931	125.5	25.8611111111
20963	8	40	3698	38	783	96.2894736842	20.6052631579
20964	8	36	4354	46	1024	93.7608695652	22.2608695652
20965	8	28	941	8	194	116.875	24.25
20966	8	40	3556	27	764	130.777777778	28.2962962963
20967	8	20	2303	4	518	575.25	129.5
20968	8	36	3912	49	855	78.8979591837	17.4489795918
20971	8	46	3762	38	830	98.1315789474	21.8421052632
20972	8	32	1748	29	405	59.275862069	13.9655172414
20973	8	41	3073	31	633	97.8387096774	20.4193548387
20974	8	44	4656	49	999	94.0204081633	20.387755102
20975	8	36	2831	29	614	96.724137931	21.1724137931
20976	8	42	4602	74	1096	61.3108108108	14.8108108108
20977	8	42	4219	60	950	69.3666666667	15.8333333333
20979	8	31	2572	15	576	170.466666667	38.4
20981	8	40	1704	17	373	99.4117647059	21.9411764706
20982	8	32	2350	19	532	122.736842105	28.0
20983	8	43	3272	26	642	124.923076923	24.6923076923
20984	8	31	3789	27	817	139.222222222	30.2592592593
20985	8	36	2476	27	534	90.3333333333	19.7777777778
20987	8	35	3294	34	656	95.6470588235	19.2941176471
20988	8	36	4371	54	983	80.0	18.2037037037
20992	8	40	3173	41	712	76.4390243902	17.3658536585
20993	8	45	4594	45	993	101.066666667	22.0666666667
20994	8	40	3216	36	672	88.0833333333	18.6666666667
20996	8	38	905	15	200	59.4666666667	13.3333333333
20998	8	36	3183	39	705	80.6923076923	18.0769230769
20999	8	37	3320	36	730	91.2222222222	20.2777777778
21000	8	30	1518	19	324	76.7894736842	17.0526315789
21001	8	41	4487	62	953	71.3709677419	15.3709677419
21002	8	40	2538	38	572	65.8421052632	15.0526315789
21003	8	36	3267	33	738	98.3636363636	22.3636363636
21004	8	29	1697	13	355	129.769230769	27.3076923077
21005	8	32	2281	34	505	66.0588235294	14.8529411765
21006	8	36	3988	37	883	106.810810811	23.8648648649
21007	8	40	3658	39	815	92.8717948718	20.8974358974
21008	8	40	3186	32	700	98.625	21.875
21009	8	33	4512	38	954	117.710526316	25.1052631579
21010	8	40	3239	37	735	86.4864864865	19.8648648649
21012	8	30	2845	11	642	257.818181818	58.3636363636
21013	8	24	1114	8	242	138.375	30.25
21014	8	33	1733	25	420	68.48	16.8
21015	8	40	3515	39	747	89.1794871795	19.1538461538
21016	8	31	2011	19	429	104.789473684	22.5789473684
21017	8	27	693	10	162	68.5	16.2
21020	8	33	644	8	144	79.75	18.0
21021	8	40	3203	31	656	102.35483871	21.1612903226
21022	8	37	4068	50	926	80.4	18.52
21023	8	34	2649	30	575	87.2666666667	19.1666666667
21024	8	33	1150	13	258	87.5384615385	19.8461538462
21025	8	40	3538	36	762	97.3055555556	21.1666666667
21026	8	32	3288	34	696	95.7352941176	20.4705882353
21028	8	32	4422	52	1003	84.0576923077	19.2884615385
21029	8	30	1145	7	258	162.857142857	36.8571428571
21030	8	44	2572	32	599	79.46875	18.71875
21031	8	25	3931	21	903	186.238095238	43.0
21032	8	40	4697	56	1017	82.8571428571	18.1607142857
21033	8	27	3421	27	796	125.740740741	29.4814814815
21034	8	36	2427	9	552	268.777777778	61.3333333333
21035	8	45	3007	40	705	74.275	17.625
21036	8	41	3254	34	707	94.5588235294	20.7941176471
21037	8	50	5097	61	1057	82.6229508197	17.3278688525
21038	8	42	2622	24	626	108.541666667	26.0833333333
21039	8	36	3384	14	691	240.571428571	49.3571428571
21042	8	36	4549	43	976	104.790697674	22.6976744186
21043	8	40	4430	35	971	125.628571429	27.7428571429
21044	8	36	3851	47	828	80.9574468085	17.6170212766
21045	8	37	1998	31	443	63.5161290323	14.2903225806
21049	8	40	4160	38	927	108.052631579	24.3947368421
21051	8	42	4262	58	911	72.5	15.7068965517
21052	8	32	4305	21	964	204.142857143	45.9047619048
21053	8	30	2855	31	640	91.1935483871	20.6451612903
21054	8	43	4374	44	980	98.5	22.2727272727
21055	8	35	1782	18	375	98.0	20.8333333333
21056	8	48	3740	37	807	99.9459459459	21.8108108108
21057	8	40	4943	85	1223	57.2	14.3882352941
21058	8	40	4866	83	1198	57.8795180723	14.4337349398
21059	8	45	3530	28	757	125.214285714	27.0357142857
21060	8	45	4800	78	1068	60.6794871795	13.6923076923
21061	8	30	1922	28	449	67.75	16.0357142857
21063	8	37	2931	42	659	68.9047619048	15.6904761905
21064	8	38	4149	31	911	132.258064516	29.3870967742
21065	8	47	3114	39	644	78.8717948718	16.5128205128
21067	8	41	4519	55	960	81.2363636364	17.4545454545
21068	8	36	2921	26	666	111.346153846	25.6153846154
21069	8	42	4318	36	989	118.888888889	27.4722222222
21070	8	40	4218	65	1000	64.1076923077	15.3846153846
21071	8	30	4280	42	1015	100.833333333	24.1666666667
21072	8	35	3738	20	806	185.8	40.3
21073	8	40	4387	42	1051	103.666666667	25.0238095238
21074	8	37	3678	53	797	68.4905660377	15.0377358491
21075	8	35	3016	29	628	103.0	21.6551724138
21076	8	40	3886	44	851	87.3181818182	19.3409090909
21077	8	40	2921	36	655	80.1388888889	18.1944444444
21078	8	35	1982	21	387	93.2857142857	18.4285714286
21079	8	34	1650	21	353	77.6666666667	16.8095238095
21081	8	36	4189	39	921	106.461538462	23.6153846154
21083	8	41	3275	20	677	162.85	33.85
21085	8	37	3515	44	835	78.9090909091	18.9772727273
21086	8	30	1937	18	404	106.888888889	22.4444444444
21087	8	34	2347	22	510	105.909090909	23.1818181818
21089	8	36	2733	35	586	77.1142857143	16.7428571429
21090	8	37	2182	32	469	67.15625	14.65625
21091	8	34	1504	28	306	52.6428571429	10.9285714286
21092	8	43	3710	36	794	101.972222222	22.0555555556
21093	8	42	4476	77	1039	57.1558441558	13.4935064935
21094	8	40	4302	57	945	74.5087719298	16.5789473684
21095	8	35	4382	47	969	92.2340425532	20.6170212766
21096	8	37	2493	35	547	70.1714285714	15.6285714286
21097	8	46	3727	48	849	76.6458333333	17.6875
21098	8	43	4617	52	976	87.8269230769	18.7692307692
21099	8	40	4490	55	1012	80.6727272727	18.4
21101	8	40	2288	32	507	69.59375	15.84375
21102	8	31	2208	18	504	119.111111111	28.0
21103	8	32	1243	16	274	76.5625	17.125
21105	8	40	4530	42	954	106.80952381	22.7142857143
21106	8	40	3435	33	743	103.121212121	22.5151515152
21107	8	40	3279	28	651	116.142857143	23.25
21109	8	40	3017	44	673	67.5	15.2954545455
21110	8	45	4001	45	841	87.8	18.6888888889
21111	8	36	4128	39	919	104.871794872	23.5641025641
21112	8	35	3053	35	701	86.3142857143	20.0285714286
21113	8	36	4214	31	957	135.096774194	30.8709677419
21114	8	40	3092	29	661	105.586206897	22.7931034483
21115	8	32	2064	25	418	81.56	16.72
21116	8	37	3924	49	842	79.0612244898	17.1836734694
21118	8	48	3909	33	826	117.545454545	25.0303030303
21119	8	33	3141	39	681	79.358974359	17.4615384615
21120	8	50	4759	62	1055	75.7096774194	17.0161290323
21122	8	46	4493	50	959	88.9	19.18
21123	8	43	2974	33	658	89.1515151515	19.9393939394
21126	8	27	3941	32	927	122.21875	28.96875
21127	8	35	3634	60	809	59.5833333333	13.4833333333
21129	8	36	4201	38	901	109.578947368	23.7105263158
21130	8	45	4410	61	970	71.2459016393	15.9016393443
21131	8	35	2408	38	531	62.2631578947	13.9736842105
21132	8	40	1938	25	396	76.6	15.84
21133	8	35	3629	50	847	71.48	16.94
21134	8	34	4224	33	938	127.0	28.4242424242
21135	8	40	4027	50	912	79.56	18.24
21136	8	33	4325	52	986	82.1538461538	18.9615384615
21137	8	39	4187	51	898	81.137254902	17.6078431373
21138	8	33	1968	32	449	60.46875	14.03125
21140	8	24	418	3	67	139.0	22.3333333333
21141	8	31	1093	6	216	181.5	36.0
21142	8	36	2142	28	488	75.6428571429	17.4285714286
21143	8	40	4584	46	994	98.6086956522	21.6086956522
21144	8	40	2744	29	572	93.6206896552	19.724137931
21145	8	32	4205	36	950	115.833333333	26.3888888889
21146	8	47	4496	42	985	105.857142857	23.4523809524
21147	8	40	3739	32	844	115.90625	26.375
21148	8	35	3235	21	648	153.0	30.8571428571
21149	8	36	3730	39	812	94.6923076923	20.8205128205
21150	8	28	997	9	229	109.888888889	25.4444444444
21151	8	35	4193	41	954	101.292682927	23.2682926829
21153	8	33	2462	27	554	90.3703703704	20.5185185185
21154	8	34	3593	31	736	114.903225806	23.7419354839
21155	8	36	4432	36	961	122.138888889	26.6944444444
21156	8	40	3927	49	903	79.1224489796	18.4285714286
21157	8	40	4455	66	1035	66.5	15.6818181818
21158	8	35	4001	85	951	46.1058823529	11.1882352941
21159	8	46	3521	42	764	82.9285714286	18.1904761905
21160	8	34	3351	25	765	133.2	30.6
21161	8	40	4004	55	1009	71.8545454545	18.3454545455
21163	8	40	2613	41	580	62.7317073171	14.1463414634
21164	8	45	3502	27	729	128.666666667	27.0
21166	8	31	1573	37	373	41.5675675676	10.0810810811
21167	8	40	4618	42	939	109.0	22.3571428571
21168	8	40	4551	67	1056	66.8507462687	15.7611940299
21170	8	39	4446	41	968	107.390243902	23.6097560976
21171	8	35	2279	22	479	102.681818182	21.7727272727
21174	8	42	3799	45	803	83.4	17.8444444444
21175	8	38	4401	70	1104	62.0714285714	15.7714285714
21176	8	34	2594	23	567	111.869565217	24.652173913
21177	8	26	1297	13	300	98.9230769231	23.0769230769
21178	8	31	2733	40	607	67.375	15.175
21179	8	31	1101	23	259	46.8695652174	11.2608695652
21180	8	40	3790	44	818	85.0681818182	18.5909090909
21181	8	40	3385	45	795	74.3333333333	17.6666666667
21182	8	31	2249	33	521	67.1515151515	15.7878787879
21183	8	36	3520	50	808	69.36	16.16
21185	8	42	3931	47	913	83.0	19.4255319149
21186	8	39	4473	53	984	83.3962264151	18.5660377358
21188	8	37	3236	10	675	322.9	67.5
21189	8	37	3150	35	700	88.9714285714	20.0
21190	8	36	3599	45	767	79.0	17.0444444444
21191	8	34	3478	8	730	434.0	91.25
21192	8	35	2714	43	623	61.3255813953	14.488372093
21193	8	40	2997	43	691	68.4418604651	16.0697674419
21194	8	42	4330	35	931	122.714285714	26.6
21195	8	36	2968	30	657	97.9666666667	21.9
21198	8	34	3650	52	833	69.0961538462	16.0192307692
21199	8	35	3689	33	810	110.878787879	24.5454545455
21200	8	40	4708	57	1096	81.701754386	19.2280701754
21202	8	45	3159	32	668	97.625	20.875
21203	8	40	3853	53	812	71.6981132075	15.320754717
21204	8	31	1991	21	440	93.9523809524	20.9523809524
21205	8	31	1112	14	243	78.4285714286	17.3571428571
21206	8	34	4091	20	930	203.1	46.5
21207	8	44	3410	37	792	91.1621621622	21.4054054054
21208	8	38	4322	51	1010	83.8235294118	19.8039215686
21209	8	42	4431	53	1025	82.641509434	19.3396226415
21210	8	35	2915	35	650	82.2	18.5714285714
21211	8	33	3601	28	751	127.642857143	26.8214285714
21213	8	40	2587	27	574	94.8518518519	21.2592592593
21214	8	40	1896	18	393	104.0	21.8333333333
21215	8	41	3666	40	765	90.65	19.125
21217	8	30	1572	12	342	130.166666667	28.5
21218	8	42	4454	48	977	91.7916666667	20.3541666667
21219	8	40	4461	81	1044	54.1481481481	12.8888888889
21220	8	30	3435	24	744	142.208333333	31.0
21221	8	31	2300	22	510	103.636363636	23.1818181818
21222	8	27	1269	10	259	126.1	25.9
21223	8	36	2632	40	592	64.925	14.8
21224	8	43	3077	37	675	82.1081081081	18.2432432432
21225	8	50	4730	40	1004	117.325	25.1
21227	8	40	3365	46	783	72.1304347826	17.0217391304
21229	8	40	3435	45	766	75.3111111111	17.0222222222
21230	8	36	3604	48	781	74.0833333333	16.2708333333
21233	8	40	3711	54	844	67.7407407407	15.6296296296
21235	8	28	2299	5	510	459.2	102.0
21236	8	40	2836	33	657	84.7878787879	19.9090909091
21237	8	40	4613	43	992	106.279069767	23.0697674419
21238	8	37	2864	27	641	105.037037037	23.7407407407
21240	8	26	1000	2	220	499.5	110.0
21241	8	30	2788	33	651	83.5151515152	19.7272727273
21244	8	30	1490	16	325	92.3125	20.3125
21245	8	40	4560	46	950	98.1739130435	20.652173913
21246	8	37	3201	34	736	93.1764705882	21.6470588235
21247	8	34	4125	49	976	83.2653061224	19.9183673469
21248	8	28	2080	37	500	55.3243243243	13.5135135135
21249	8	42	2027	26	435	76.9615384615	16.7307692308
21250	8	44	4457	42	908	105.119047619	21.619047619
21251	8	40	4052	47	862	85.2765957447	18.3404255319
21253	8	40	1821	17	371	106.117647059	21.8235294118
21255	8	41	2860	36	628	77.9166666667	17.4444444444
21256	8	33	2056	20	449	101.85	22.45
21257	8	30	3524	20	765	175.2	38.25
21258	8	40	1687	17	359	98.2352941176	21.1176470588
21259	8	43	4203	34	924	122.676470588	27.1764705882
21261	8	36	4281	46	936	92.0217391304	20.347826087
21262	8	36	3228	50	826	63.76	16.52
21263	8	32	3854	88	1075	43.0	12.2159090909
21264	8	36	1532	20	335	75.7	16.75
21265	8	35	1520	13	337	116.0	25.9230769231
21266	8	38	3027	35	692	85.5428571429	19.7714285714
21268	8	38	1948	35	422	54.7142857143	12.0571428571
21269	8	40	2428	20	474	120.25	23.7
21271	8	30	1710	15	372	113.133333333	24.8
21272	8	40	4375	37	975	117.27027027	26.3513513514
21273	8	34	2620	18	560	144.666666667	31.1111111111
21274	8	40	2511	34	537	72.9411764706	15.7941176471
21275	8	40	4679	79	1198	58.3924050633	15.164556962
21276	8	34	3889	49	862	78.5714285714	17.5918367347
21277	8	30	3608	19	795	188.894736842	41.8421052632
21279	8	33	1626	25	399	64.16	15.96
21280	8	40	4411	35	897	124.942857143	25.6285714286
21281	8	40	2484	30	559	81.8333333333	18.6333333333
21284	8	38	3181	42	695	74.7619047619	16.5476190476
21285	8	37	3588	59	809	59.813559322	13.7118644068
21286	8	36	3930	47	897	82.6595744681	19.085106383
21287	8	40	4094	57	926	70.8947368421	16.2456140351
21288	8	46	4035	41	888	97.4390243902	21.6585365854
21289	8	49	4181	50	925	82.62	18.5
21290	8	37	3001	34	632	87.3529411765	18.5882352941
21291	8	30	4671	44	958	105.204545455	21.7727272727
21292	8	50	3194	25	646	126.64	25.84
21293	8	33	1258	22	302	56.2727272727	13.7272727273
21294	8	34	1479	14	267	104.785714286	19.0714285714
21295	8	45	3180	34	676	92.5588235294	19.8823529412
21296	8	40	3392	45	763	74.3333333333	16.9555555556
21297	8	32	4302	22	998	194.5	45.3636363636
21298	8	30	1342	19	295	69.5789473684	15.5263157895
21299	8	41	4493	47	968	94.5531914894	20.5957446809
21300	8	44	4897	61	1030	79.2950819672	16.8852459016
21301	8	21	386	5	86	76.6	17.2
21302	8	40	4273	54	958	78.1666666667	17.7407407407
21304	8	37	4420	49	971	89.2040816327	19.8163265306
21306	8	46	3310	73	845	44.5068493151	11.5753424658
21307	8	30	2872	13	570	220.076923077	43.8461538462
21308	8	40	2219	25	477	87.8	19.08
21309	8	38	2844	38	605	73.8684210526	15.9210526316
21310	8	40	1828	19	383	95.4210526316	20.1578947368
21312	8	32	4203	35	966	119.142857143	27.6
21315	8	35	3495	28	631	123.821428571	22.5357142857
21318	8	29	1150	14	247	81.2857142857	17.6428571429
21319	8	46	3980	60	860	65.3	14.3333333333
21321	8	40	4453	42	943	104.833333333	22.4523809524
21322	8	36	3327	23	766	143.52173913	33.3043478261
21323	8	43	3859	37	796	103.324324324	21.5135135135
21324	8	40	4317	51	953	83.6274509804	18.6862745098
21325	8	45	4092	52	894	77.6923076923	17.1923076923
21327	8	33	2352	15	533	155.933333333	35.5333333333
21329	8	30	2037	41	463	48.7317073171	11.2926829268
21330	8	37	3749	30	753	124.066666667	25.1
21331	8	26	522	8	110	64.375	13.75
21332	8	40	2609	45	589	56.9333333333	13.0888888889
21333	8	36	2683	33	587	80.3636363636	17.7878787879
21334	8	30	902	10	212	88.7	21.2
21336	8	36	4000	38	894	104.289473684	23.5263157895
21338	8	34	3237	49	774	65.1020408163	15.7959183673
21339	8	34	3524	24	804	145.541666667	33.5
21340	8	37	3672	39	789	93.2051282051	20.2307692308
21342	8	40	3097	36	696	85.0	19.3333333333
21343	8	47	3751	35	863	106.142857143	24.6571428571
21344	8	47	2785	42	673	65.3571428571	16.0238095238
21345	8	32	4310	23	909	186.347826087	39.5217391304
21346	8	31	2525	18	588	139.5	32.6666666667
21347	8	32	4569	57	1101	79.4035087719	19.3157894737
21348	8	40	4221	47	947	88.8936170213	20.1489361702
21350	8	36	2760	34	638	80.2941176471	18.7647058824
21351	8	31	2879	25	601	114.2	24.04
21352	8	37	3341	42	791	78.619047619	18.8333333333
21354	8	35	1780	10	382	176.9	38.2
21355	8	28	1727	8	408	215.125	51.0
21356	8	37	4506	66	1017	67.3333333333	15.4090909091
21357	8	41	3266	56	787	57.4285714286	14.0535714286
21358	8	46	4353	51	997	84.431372549	19.5490196078
21360	8	35	2400	32	574	74.09375	17.9375
21361	8	45	2913	60	715	47.6666666667	11.9166666667
21364	8	45	3259	44	706	73.0454545455	16.0454545455
21365	8	37	3816	52	901	72.4423076923	17.3269230769
21366	8	41	3159	46	731	67.6956521739	15.8913043478
21367	8	39	2959	24	635	122.291666667	26.4583333333
