7	672	9	9		18				2	2	2	3			2	2	2	3								
7	1745	8	4		12				2	2	2	2			1	1	1	1								
7	432	4	6		10				0	1	1	2			1	1	2	2								
7	830	8	8		16				2	2	2	2			2	2	2	2								
7	606	9	10		19				2	2	3	2			2	2	3	3								
7	914	9	8		17				2	2	2	3			2	2	2	2								
7	788	6	8		14				1	2	2	1			2	2	2	2								
7	839	5	7		12				2	1	1	1			2	2	1	2								
7	830	8	8		16				2	2	2	2			2	2	2	2								
7	1166	9	8		17				2	3	2	2			2	2	2	2								
7	514	8	8		16				2	2	2	2			2	2	2	2								
7	885	10	11		21				2	3	2	3			3	3	2	3								
7	649	6	8		14				1	1	2	2			1	2	2	3								
7	745	9	9		18				2	2	2	3			2	2	2	3								
7	970	12	12		24				3	3	3	3			3	3	3	3								
7	918	9	8		17				2	2	2	3			2	2	2	2								
7	991	8	8		16				2	2	2	2			2	2	2	2								
7	657	8	8		16				2	2	2	2			2	2	2	2								
7	519	5	4		9				1	1	1	2			1	1	1	1								
7	278	3	3		6				0	1	1	1			0	1	1	1								
7	485	6	4		10				2	2	1	1			1	1	1	1								
7	1471	9	8		17				2	3	2	2			2	2	2	2								
7	813	8	8		16				2	2	2	2			2	2	2	2								
7	1711	8	7		15				2	2	2	2			2	1	2	2								
7	620	6	5		11				1	1	2	2			0	1	2	2								
7	694	12	7		19				3	3	3	3			1	2	2	2								
7	2187	12	12		24				3	3	3	3			3	3	3	3								
7	803	10	8		18				2	2	3	3			2	2	2	2								
7	958	9	7		16				2	2	2	3			1	1	2	3								
7	809	11	9		20				3	3	2	3			2	2	2	3								
7	815	7	5		12				2	2	2	1			1	1	1	2								
7	1201	8	11		19				2	2	2	2			3	3	2	3								
7	699	4	6		10				0	1	1	2			0	2	2	2								
7	222	4	3		7				1	1	1	1			0	1	1	1								
7	593	8	8		16				2	2	2	2			2	2	2	2								
7	907	6	6		12				1	1	2	2			1	1	2	2								
7	334	6	6		12				1	1	2	2			1	2	1	2								
7	1055	8	12		20				2	2	2	2			3	3	3	3								
7	1205	12	12		24				3	3	3	3			3	3	3	3								
7	612	4	5		9				1	1	1	1			2	2	1	0								
7	307	4	5		9				1	1	1	1			1	1	1	2								
7	1213	10	10		20				3	3	2	2			3	3	2	2								
7	977	8	8		16				2	2	2	2			2	2	2	2								
7	590	4	4		8				0	1	1	2			0	1	1	2								
7	647	7	8		15				2	2	1	2			2	2	2	2								
7	312	12	8		20				3	3	3	3			2	2	2	2								
7	803	9	8		17				2	3	2	2			2	2	2	2								
7	433	8	10		18				2	2	2	2			3	3	2	2								
7	219	7	6		13				2	2	1	2			1	1	2	2								
7	1616	6	6		12				1	1	2	2			1	1	2	2								
7	848	10	10		20				2	2	3	3			3	2	2	3								
7	979	8	8		16				2	2	2	2			2	2	2	2								
7	3257	12	12		24				3	3	3	3			3	3	3	3								
7	749	8	8		16				2	2	2	2			2	2	2	2								
7	410	6	4		10				2	2	1	1			1	1	1	1								
7	1109	8	9		17				2	2	2	2			2	3	2	2								
7	369	5	7		12				1	1	1	2			2	1	2	2								
7	612	8	9		17				2	2	2	2			2	2	2	3								
7	322	4	4		8				1	1	1	1			1	1	1	1								
7	905	10	12		22				2	2	3	3			3	3	3	3								
7	951	12	12		24				3	3	3	3			3	3	3	3								
7	981	10	11		21				3	3	2	2			3	3	2	3								
7	1102	8	11		19				3	2	2	1			3	3	3	2								
7	913	8	11		19				2	2	2	2			3	3	2	3								
7	904	4	8		12				1	1	1	1			2	2	2	2								
7	533	8	8		16				2	2	2	2			1	2	2	3								
7	589	6	6		12				0	1	3	2			0	2	2	2								
7	558	8	7		15				2	2	2	2			2	2	2	1								
7	417	5	4		9				1	1	1	2			1	1	1	1								
7	453	3	5		8				1	1	0	1			2	1	1	1								
7	667	8	6		14				2	2	2	2			2	1	1	2								
7	1181	12	11		23				3	3	3	3			3	3	2	3								
7	335	6	8		14				1	1	2	2			2	2	2	2								
7	1017	5	5		10				1	1	2	1			1	1	2	1								
7	643	9	8		17				2	2	2	3			2	2	2	2								
7	1033	12	9		21				3	3	3	3			2	2	2	3								
7	1744	12	12		24				3	3	3	3			3	3	3	3								
7	1474	10	11		21				2	3	2	3			3	3	2	3								
7	554	3	3		6				1	1	1	0			1	1	1	0								
7	798	6	6		12				1	1	2	2			1	2	2	1								
7	1025	9	12		21				2	2	2	3			3	3	3	3								
7	963	12	12		24				3	3	3	3			3	3	3	3								
7	1631	12	12		24				3	3	3	3			3	3	3	3								
7	473	7	8		15				1	2	2	2			2	2	2	2								
7	587	8	6		14				2	2	2	2			2	2	1	1								
7	217	3	6		9				0	1	1	1			1	1	2	2								
7	315	5	4		9				1	1	1	2			1	1	1	1								
7	1580	5	4		9				0	1	2	2			0	1	1	2								
7	1298	10	12		22				2	2	3	3			3	3	3	3								
7	363	4	4		8				1	1	1	1			1	1	1	1								
7	656	7	8		15				2	2	2	1			2	2	2	2								
7	669	9	11		20				2	2	3	2			2	3	3	3								
7	721	4	6		10				1	1	1	1			2	2	1	1								
7	727	8	10		18				2	2	2	2			3	3	2	2								
7	693	10	8		18				3	3	2	2			0	2	3	3								
7	372	6	8		14				1	2	1	2			2	2	2	2								
7	1663	12	11		23				3	3	3	3			3	3	2	3								
7	431	3	3		6				0	1	1	1			0	1	1	1								
7	296	6	5		11				1	1	2	2			1	1	1	2								
7	300	5	4		9				1	1	1	2			1	1	1	1								
7	1005	10	11		21				2	3	2	3			2	3	3	3								
7	720	8	8		16				2	2	2	2			2	2	2	2								
7	754	7	4		11				2	2	1	2			1	1	1	1								
7	804	12	8		20				3	3	3	3			1	1	3	3								
7	412	3	5		8				0	1	1	1			0	1	2	2								
7	438	4	3		7				0	1	1	2			0	1	1	1								
7	814	8	9		17				2	2	2	2			2	2	2	3								
7	815	7	7		14				0	2	2	3			0	2	2	3								
7	2323	11	11		22				3	3	3	2			3	3	3	2								
7	857	9	12		21				2	2	2	3			3	3	3	3								
7	817	6	6		12				1	2	1	2			1	1	2	2								
7	914	8	10		18				2	2	2	2			2	3	2	3								
7	1595	8	4		12				2	2	2	2			1	1	1	1								
7	741	10	9		19				2	2	3	3			2	2	2	3								
7	611	8	8		16				2	2	2	2			2	2	2	2								
7	318	6	5		11				1	2	1	2			0	1	2	2								
7	1436	9	9		18				2	3	2	2			2	2	3	2								
7	680	7	8		15				2	2	1	2			2	2	2	2								
7	1032	8	9		17				2	2	2	2			2	2	2	3								
7	1111	8	8		16				2	2	2	2			2	2	2	2								
7	658	5	4		9				0	1	2	2			0	1	1	2								
7	353	8	8		16				2	2	2	2			2	2	2	2								
7	357	4	5		9				1	1	1	1			1	1	2	1								
7	631	10	7		17				2	3	2	3			2	2	2	1								
7	1030	12	12		24				3	3	3	3			3	3	3	3								
7	779	6	5		11				0	2	2	2			1	1	1	2								
7	451	5	4		9				1	2	1	1			1	1	1	1								
7	712	8	10		18				2	2	2	2			3	3	2	2								
7	788	9	9		18				2	2	2	3			2	2	2	3								
7	538	5	9		14				1	1	2	1			2	2	2	3								
7	1295	8	9		17				2	2	2	2			2	2	2	3								
7	986	10	8		18				2	2	3	3			2	2	2	2								
7	543	8	7		15				2	2	2	2			1	2	2	2								
7	363	7	6		13				2	1	2	2			2	1	2	1								
7	1056	5	6		11				1	1	1	2			0	1	2	3								
7	1631	12	12		24				3	3	3	3			3	3	3	3								
7	152	3	4		7				0	1	1	1			0	1	1	2								
7	764	9	8		17				3	3	2	1			2	2	2	2								
7	383	7	4		11				2	2	2	1			1	1	1	1								
7	947	6	10		16				2	2	1	1			2	3	2	3								
7	779	9	8		17				2	2	2	3			2	2	2	2								
7	1542	10	12		22				2	2	3	3			3	3	3	3								
7	280	8	4		12				2	2	2	2			1	1	1	1								
7	933	5	7		12				1	1	2	1			2	2	2	1								
7	817	8	8		16				2	2	2	2			2	2	2	2								
7	1203	11	9		20				3	3	3	2			2	3	2	2								
7	1011	8	8		16				2	2	2	2			2	2	2	2								
