Doc ID	Doc Type	Score	Frac
17870	7	19	0.736842105263
17871	7	24	0.765072765073
17872	7	18	0.862433862434
17873	7	16	0.969298245614
17874	7	20	0.882653061224
17875	7	12	0.952631578947
17876	7	19	0.890977443609
17878	7	10	0.896103896104
17879	7	7	0.684210526316
17880	7	16	0.992063492063
17881	7	12	0.939698492462
17882	7	12	0.913580246914
17883	7	20	0.925619834711
17884	7	24	0.77027027027
17885	7	9	0.944444444444
17886	7	9	0.945945945946
17887	7	20	0.946488294314
17888	7	16	0.921739130435
17889	7	8	0.877551020408
17890	7	15	0.941176470588
17891	7	20	0.858974358974
17892	7	17	0.878172588832
17893	7	18	0.831775700935
17894	7	13	0.96
17896	7	12	0.751282051282
17897	7	20	0.88
17898	7	16	0.954337899543
17899	7	24	0.852864583333
17900	7	16	0.921348314607
17901	7	10	0.944444444444
17902	7	17	0.959706959707
17903	7	12	0.849462365591
17904	7	17	0.86231884058
17905	7	8	0.925925925926
17906	7	22	0.603524229075
17908	7	24	0.977477477477
17909	7	21	0.982142857143
17910	7	19	0.93536121673
17911	7	19	0.886363636364
17912	7	12	0.722222222222
17913	7	16	0.920634920635
17914	7	12	0.975806451613
17915	7	15	0.984
17916	7	9	0.872340425532
17917	7	8	1.0
17918	7	14	0.935064935065
17919	7	23	0.964412811388
17920	7	14	0.729411764706
17921	7	10	0.849557522124
17922	7	17	0.96644295302
17923	7	21	0.945147679325
17924	7	24	0.771428571429
17926	7	21	0.953560371517
17927	7	6	0.81679389313
17928	7	12	0.945355191257
17930	7	21	0.979508196721
17931	7	24	0.920187793427
17932	7	24	0.930120481928
17933	7	15	0.890756302521
17935	7	14	0.962686567164
17936	7	9	0.892857142857
17937	7	9	0.931506849315
17938	7	9	0.954929577465
17939	7	22	0.940972222222
17940	7	8	0.846153846154
17941	7	15	0.9125
17942	7	20	0.880281690141
17943	7	10	0.926136363636
17944	7	18	0.901639344262
17945	7	18	0.868421052632
17946	7	14	0.905882352941
17947	7	23	0.792270531401
17949	7	6	0.878787878788
17950	7	11	0.907894736842
17951	7	9	0.853333333333
17952	7	21	0.942731277533
17953	7	16	0.943181818182
17954	7	11	0.909090909091
17955	7	20	0.830508474576
17957	7	8	0.914893617021
17959	7	7	0.989010989011
17961	7	17	0.838709677419
17962	7	14	0.947058823529
17963	7	22	0.796963946869
17964	7	21	0.751243781095
17965	7	12	0.983695652174
17966	7	18	0.92523364486
17967	7	12	0.683046683047
17968	7	19	0.777142857143
17969	7	16	0.851351351351
17970	7	11	0.983606557377
17971	7	18	0.773413897281
17973	7	15	0.879746835443
17974	7	17	0.881147540984
17975	7	16	0.900793650794
17976	7	9	0.97037037037
17977	7	16	0.987179487179
17978	7	9	0.898876404494
17979	7	17	0.924137931034
17980	7	24	0.873949579832
17981	7	11	0.940476190476
17982	7	9	0.913461538462
17983	7	18	0.962962962963
17984	7	18	0.936507936508
17985	7	14	0.87969924812
17986	7	17	0.952229299363
17987	7	18	0.941666666667
17988	7	15	0.889830508475
17989	7	13	0.931034482759
17990	7	11	0.959183673469
17991	7	24	0.961734693878
17992	7	7	1.0
17993	7	17	0.90395480226
17996	7	11	0.893617021277
17997	7	16	0.91341991342
17998	7	17	0.929347826087
18000	7	22	0.899135446686
18001	7	12	0.893333333333
18002	7	12	0.95020746888
18004	7	16	0.941176470588
18005	7	20	0.822695035461
18006	7	16	0.9625
18008	7	15	0.993055555556
18011	7	8	0.888888888889
18012	7	17	0.614840989399
18013	7	13	0.863387978142
18014	7	20	0.92899408284
18015	7	14	0.906810035842
18016	7	24	0.683417085427
18017	7	17	0.916
18018	7	12	0.876543209877
18019	7	20	0.943573667712
18020	7	13	0.94262295082
18021	7	16	0.867768595041
18022	7	18	0.942249240122
18023	7	12	0.844919786096
18025	7	21	0.866666666667
18026	7	19	0.964788732394
18028	7	23	0.93119266055
18029	7	17	0.918918918919
18030	7	21	0.936102236422
18031	7	9	0.872093023256
18032	7	15	0.964601769912
18033	7	12	0.895833333333
18034	7	24	0.970833333333
18035	7	16	0.904761904762
18036	7	8	0.844827586207
18037	7	13	0.906542056075
18038	7	21	0.964646464646
18039	7	16	0.95
18040	7	9	0.942028985507
18041	7	17	0.78813559322
18042	7	16	0.853503184713
18043	7	7	0.824175824176
18044	7	16	0.894117647059
18045	7	19	0.85
18046	7	8	0.699115044248
18047	7	22	0.944444444444
18048	7	18	0.856060606061
18049	7	18	0.878676470588
18050	7	8	0.869565217391
18051	7	18	0.852678571429
18052	7	17	0.908713692946
18053	7	24	0.828571428571
18054	7	12	0.726315789474
18055	7	16	0.848484848485
18056	7	22	0.763919821826
18057	7	14	0.93006993007
18058	7	18	0.977777777778
18060	7	8	0.896907216495
18061	7	15	0.885826771654
18062	7	17	0.942307692308
18064	7	17	0.914772727273
18065	7	14	0.923076923077
18066	7	23	0.739776951673
18067	7	17	0.45652173913
18068	7	24	0.924479166667
18070	7	20	0.952380952381
18071	7	16	0.904958677686
18072	7	15	0.918604651163
18073	7	18	0.804651162791
18074	7	17	0.817543859649
18075	7	16	0.669683257919
18076	7	13	0.850980392157
18077	7	18	0.887043189369
18078	7	19	0.823529411765
18079	7	22	0.814814814815
18080	7	8	0.816425120773
18081	7	23	0.910052910053
18082	7	14	0.972789115646
18083	7	14	0.838461538462
18084	7	15	0.860465116279
18086	7	15	0.894736842105
18087	7	19	0.915422885572
18088	7	6	0.935483870968
18089	7	21	0.904761904762
18090	7	16	0.909090909091
18091	7	7	0.826923076923
18092	7	16	0.919191919192
18093	7	14	0.875
18094	7	17	0.924418604651
18095	7	15	0.98623853211
18096	7	16	0.970414201183
18097	7	17	0.782352941176
18098	7	22	0.884892086331
18099	7	17	0.651877133106
18100	7	18	0.892128279883
18102	7	13	0.964912280702
18103	7	11	0.687747035573
18105	7	17	0.906432748538
18106	7	16	0.859872611465
18107	7	13	0.872340425532
18108	7	11	0.760683760684
18109	7	8	0.975
18110	7	20	0.893095768374
18112	7	17	0.779527559055
18114	7	18	0.833333333333
18115	7	15	0.921348314607
18116	7	20	0.971563981043
18117	7	19	0.925465838509
18118	7	10	0.939393939394
18119	7	16	0.956656346749
18120	7	18	0.950617283951
18121	7	14	0.93085106383
18123	7	12	0.79674796748
18124	7	15	0.799043062201
18126	7	6	0.897959183673
18127	7	18	0.916666666667
18128	7	17	0.97972972973
18129	7	13	0.914893617021
18130	7	17	0.914285714286
18131	7	15	0.910891089109
18132	7	18	0.97489539749
18133	7	13	0.75
18134	7	12	0.966666666667
18135	7	12	0.985915492958
18136	7	14	0.971428571429
18137	7	15	0.758928571429
18138	7	12	0.763636363636
18140	7	18	0.93288590604
18141	7	15	0.872395833333
18142	7	21	0.839378238342
18143	7	13	0.973684210526
18144	7	16	0.949275362319
18146	7	21	0.744505494505
18147	7	16	0.835616438356
18148	7	18	0.869565217391
18149	7	10	0.969696969697
18150	7	14	0.94964028777
18151	7	16	0.957831325301
18152	7	6	0.928571428571
18153	7	24	0.893150684932
18154	7	13	0.830985915493
18156	7	18	0.79674796748
18159	7	18	0.904191616766
18160	7	23	0.893617021277
18161	7	4	0.672
18162	7	19	0.851515151515
18163	7	16	0.936305732484
18164	7	19	0.971291866029
18165	7	17	0.851265822785
18166	7	17	0.721518987342
18167	7	7	0.938775510204
18168	7	17	0.89156626506
18169	7	13	0.934895833333
18170	7	14	0.933884297521
18171	7	17	0.654255319149
18172	7	23	0.922848664688
18173	7	14	0.942857142857
18174	7	23	0.709219858156
18175	7	22	0.757009345794
18177	7	13	0.952380952381
18178	7	22	0.9375
18179	7	5	0.69387755102
18180	7	17	0.813793103448
18181	7	17	0.943502824859
18182	7	17	0.897321428571
18183	7	16	0.915
18184	7	6	0.890909090909
18185	7	13	0.925925925926
18186	7	14	0.94262295082
18187	7	21	0.847411444142
18189	7	22	0.940298507463
18190	7	14	0.896296296296
18191	7	16	0.936936936937
18192	7	20	0.808411214953
18193	7	15	0.886666666667
18194	7	13	0.911111111111
18195	7	9	0.932551319648
18196	7	8	0.928571428571
18197	7	16	0.916083916084
18198	7	20	0.880952380952
18200	7	19	0.947712418301
18201	7	21	0.765182186235
18202	7	21	0.818181818182
18203	7	7	0.9
18205	7	20	0.877887788779
18206	7	16	0.833333333333
18207	7	12	0.637254901961
18208	7	17	0.929577464789
18209	7	16	0.877005347594
18210	7	18	0.869565217391
18211	7	17	0.883895131086
18212	7	14	0.971223021583
18213	7	22	0.963709677419
18215	7	8	0.94696969697
18217	7	17	0.960526315789
18218	7	16	0.957831325301
18219	7	7	0.828877005348
18220	7	21	0.951612903226
18221	7	8	1.0
18222	7	24	0.846666666667
18223	7	20	0.924855491329
18225	7	19	0.782122905028
18226	7	21	0.969696969697
18227	7	18	0.945147679325
18228	7	12	0.96
18229	7	24	0.702702702703
18230	7	17	0.75884244373
18231	7	23	0.940298507463
18232	7	20	0.917695473251
18233	7	10	0.888888888889
18234	7	21	0.666666666667
18235	7	18	0.8
18236	7	20	0.829411764706
18237	7	18	0.87898089172
18238	7	16	0.965217391304
18239	7	7	0.948275862069
18240	7	16	0.767955801105
18241	7	20	0.981818181818
18242	7	16	0.952380952381
18243	7	24	0.949343339587
18244	7	14	0.965174129353
18245	7	9	0.970588235294
18246	7	17	0.778947368421
18247	7	10	0.942583732057
18248	7	11	0.976923076923
18249	7	13	0.881656804734
18250	7	23	0.854700854701
18251	7	11	0.877049180328
18252	7	14	0.843137254902
18253	7	12	0.920454545455
18254	7	17	0.906474820144
18255	7	20	0.944700460829
18256	7	22	0.787781350482
18257	7	20	0.881118881119
18258	7	9	0.942857142857
18259	7	9	0.955555555556
18260	7	13	0.885869565217
18261	7	20	0.577962577963
18262	7	14	0.900552486188
18263	7	11	0.872340425532
18264	7	16	0.755656108597
18265	7	15	0.857142857143
18266	7	21	0.940860215054
18267	7	11	0.957746478873
18268	7	8	0.893617021277
18269	7	14	0.950980392157
18271	7	20	0.886925795053
18272	7	11	0.886010362694
18273	7	18	0.979057591623
18275	7	20	0.678038379531
18276	7	18	0.958333333333
18277	7	18	0.914691943128
18278	7	13	0.959183673469
18279	7	23	0.949685534591
18280	7	16	0.953703703704
18281	7	24	0.835051546392
18282	7	20	0.974093264249
18283	7	20	0.892592592593
18284	7	11	0.899408284024
18285	7	16	0.981308411215
18286	7	20	0.901639344262
18287	7	18	0.889447236181
18288	7	10	0.944444444444
18289	7	17	0.856540084388
18290	7	10	0.948453608247
18291	7	22	0.895454545455
18292	7	16	0.972972972973
18293	7	11	0.990476190476
18294	7	16	0.953316953317
18295	7	16	0.983870967742
18296	7	8	0.955555555556
18297	7	21	0.872146118721
18298	7	16	0.87962962963
18300	7	13	0.83950617284
18301	7	14	0.981308411215
18302	7	16	0.849344978166
18303	7	18	0.926315789474
18304	7	13	0.988023952096
18305	7	18	0.909638554217
18306	7	10	0.835978835979
18307	7	19	0.875968992248
18308	7	12	0.932291666667
18309	7	17	0.941558441558
18310	7	7	0.96875
18311	7	24	0.880733944954
18312	7	21	0.974820143885
18314	7	24	0.727272727273
18317	7	16	0.891025641026
18318	7	14	0.890909090909
18319	7	24	0.831842576029
18320	7	12	0.991379310345
18321	7	14	0.89010989011
18322	7	17	0.816425120773
18324	7	24	0.790849673203
18325	7	13	0.809523809524
18326	7	11	0.996978851964
18327	7	17	0.925925925926
18329	7	14	0.895131086142
18330	7	6	0.861538461538
18331	7	10	0.9
18332	7	22	0.704819277108
18333	7	16	0.888157894737
18334	7	16	0.89932885906
18335	7	16	0.919847328244
18336	7	19	0.83950617284
18337	7	21	0.961904761905
18338	7	20	0.935622317597
18339	7	24	0.94249201278
18340	7	16	0.933110367893
18341	7	22	0.925170068027
18342	7	16	0.901734104046
18343	7	13	0.867816091954
18344	7	16	0.982014388489
18345	7	19	0.785714285714
18346	7	17	0.873873873874
18347	7	14	0.964285714286
18348	7	5	0.933333333333
18349	7	19	0.908629441624
18350	7	12	0.774509803922
18352	7	17	1.0
18353	7	17	0.909090909091
18354	7	11	0.934782608696
18355	7	7	0.959595959596
18356	7	17	0.902702702703
18357	7	16	0.857142857143
18358	7	15	0.899082568807
18361	7	9	0.903614457831
18362	7	24	0.726368159204
18363	7	24	0.887417218543
18364	7	14	0.915094339623
18365	7	12	0.950819672131
18366	7	16	0.857142857143
18367	7	18	0.981308411215
18368	7	15	0.811926605505
18369	7	20	0.919732441472
18370	7	8	0.686274509804
18371	7	18	0.917647058824
18373	7	14	0.946808510638
18374	7	8	1.0
18375	7	8	0.887323943662
18376	7	13	0.668224299065
18377	7	24	0.898203592814
18378	7	18	0.862453531599
18379	7	11	1.0
18380	7	18	0.945833333333
18381	7	20	0.828828828829
18383	7	11	0.977011494253
18384	7	13	0.92
18386	7	23	0.772585669782
18387	7	17	0.981900452489
18388	7	22	0.750741839763
18389	7	17	0.86531986532
18390	7	16	0.800970873786
18391	7	19	0.955156950673
18392	7	15	0.793103448276
18393	7	20	0.981012658228
18394	7	16	0.905263157895
18395	7	24	0.859701492537
18396	7	17	0.856481481481
18398	7	19	0.898058252427
18399	7	22	0.935582822086
18401	7	18	0.886462882096
18402	7	8	0.905405405405
18403	7	12	0.922535211268
18404	7	16	0.990291262136
18405	7	14	0.992125984252
18406	7	18	0.836298932384
18407	7	21	0.755395683453
18408	7	24	0.949704142012
18409	7	14	0.974358974359
18411	7	10	0.964285714286
18412	7	14	0.961290322581
18413	7	18	0.900452488688
18414	7	8	0.918367346939
18415	7	14	0.879310344828
18416	7	19	0.904109589041
18417	7	10	0.918238993711
18418	7	18	0.936936936937
18419	7	23	0.825641025641
18421	7	14	0.954022988506
18422	7	23	0.964028776978
18423	7	18	0.880829015544
18424	7	17	0.936936936937
18426	7	10	0.977272727273
18427	7	16	0.961832061069
18428	7	14	0.866141732283
18429	7	15	0.941798941799
18430	7	19	0.937198067633
18432	7	15	0.94696969697
18433	7	19	0.845493562232
18434	7	17	0.89029535865
18435	7	18	0.816239316239
18436	7	8	0.916666666667
18438	7	22	0.800595238095
18441	7	8	0.944444444444
18442	7	23	0.893162393162
18444	7	12	1.0
18445	7	9	0.988023952096
18446	7	7	0.940789473684
18448	7	19	0.887804878049
18449	7	16	0.92349726776
18450	7	20	0.954285714286
18451	7	18	0.91452991453
18453	7	16	0.876623376623
18454	7	24	0.968051118211
18455	7	7	0.94
18456	7	11	0.941605839416
18458	7	21	0.941860465116
18459	7	18	0.848806366048
18460	7	15	0.886363636364
18461	7	12	0.880341880342
18463	7	6	0.778761061947
18464	7	16	0.788793103448
18465	7	18	0.893992932862
18466	7	12	0.84347826087
18467	7	21	0.836676217765
18468	7	10	0.632478632479
18471	7	20	0.941860465116
18472	7	14	0.883720930233
18473	7	24	0.875
18474	7	22	0.938888888889
18475	7	18	0.902912621359
18476	7	20	0.773987206823
18477	7	22	0.946428571429
18478	7	14	0.945945945946
18479	7	23	0.883018867925
18480	7	17	0.97247706422
18481	7	9	0.977777777778
18482	7	24	0.927835051546
18484	7	12	0.956043956044
18485	7	16	0.885714285714
18488	7	9	0.85393258427
18489	7	21	0.975460122699
18490	7	14	0.944444444444
18491	7	16	0.925373134328
18492	7	17	0.943396226415
18494	7	18	0.853146853147
18495	7	16	0.88622754491
18496	7	6	0.842105263158
18497	7	18	0.825657894737
18498	7	18	0.935483870968
18499	7	24	0.863529411765
18500	7	20	0.927536231884
18501	7	9	0.909090909091
18502	7	17	0.959016393443
18503	7	16	0.92700729927
18504	7	5	0.972972972973
18505	7	13	0.924369747899
18506	7	12	0.970588235294
18507	7	22	0.954545454545
18508	7	18	0.889763779528
18509	7	11	0.962025316456
18510	7	16	0.820895522388
18511	7	7	0.934065934066
18512	7	12	0.919117647059
18513	7	17	0.9375
18514	7	13	0.938053097345
18515	7	24	0.908309455587
18516	7	14	0.987804878049
18517	7	14	0.962025316456
18518	7	12	0.958579881657
18519	7	16	0.912751677852
18520	7	19	0.838383838384
18521	7	20	0.980891719745
18522	7	8	0.888888888889
18523	7	21	0.916030534351
18524	7	16	0.933609958506
18525	7	21	0.871794871795
18526	7	16	0.93253968254
18527	7	14	0.746268656716
18528	7	23	0.75
18529	7	10	0.889830508475
18530	7	16	0.950704225352
18531	7	9	0.943262411348
18533	7	9	0.867924528302
18534	7	20	0.814479638009
18535	7	10	0.941176470588
18536	7	24	0.830845771144
18537	7	10	0.932203389831
18538	7	18	0.958974358974
18539	7	10	0.877777777778
18540	7	16	0.958762886598
18541	7	23	0.912162162162
18542	7	23	0.647773279352
18544	7	16	0.797619047619
18545	7	12	0.947643979058
18546	7	15	0.777777777778
18547	7	9	0.8125
18548	7	10	0.886363636364
18549	7	20	0.910071942446
18550	7	13	0.831932773109
18551	7	9	0.870967741935
18552	7	11	0.98
18553	7	11	0.973333333333
18554	7	16	0.862745098039
18556	7	20	0.81684981685
18557	7	17	0.94623655914
18558	7	23	0.934306569343
18559	7	19	0.94701986755
18560	7	23	0.917085427136
18561	7	19	0.916666666667
18562	7	19	0.906158357771
18563	7	16	0.912663755459
18564	7	15	0.903409090909
18565	7	13	0.933333333333
18566	7	24	0.576530612245
18567	7	24	0.876033057851
18569	7	22	0.963917525773
18570	7	24	0.713461538462
18571	7	13	0.989189189189
18572	7	13	0.771428571429
18573	7	22	0.860869565217
18574	7	12	0.845238095238
18575	7	15	0.9375
18576	7	16	0.842809364548
18577	7	18	0.895752895753
18578	7	16	0.691666666667
18579	7	18	0.977272727273
18580	7	22	0.905027932961
18581	7	19	0.949790794979
18582	7	19	0.867579908676
18583	7	17	0.859504132231
18584	7	21	0.979768786127
18586	7	11	0.956140350877
18587	7	16	0.83734939759
18588	7	23	0.854679802956
18590	7	15	0.89552238806
18591	7	24	0.863636363636
18592	7	8	0.786666666667
18593	7	22	0.800546448087
18594	7	17	0.922222222222
18595	7	11	0.914285714286
18596	7	23	0.910377358491
18597	7	18	0.937158469945
18598	7	17	0.803418803419
18599	7	20	0.962382445141
18600	7	24	0.928571428571
18601	7	17	0.90036900369
18602	7	17	0.882191780822
18603	7	16	0.950617283951
18604	7	21	0.922077922078
18605	7	22	0.91061452514
18606	7	16	0.906735751295
18607	7	17	0.891025641026
18608	7	16	0.811111111111
18609	7	11	1.0
18610	7	10	0.891304347826
18611	7	14	0.926829268293
18612	7	12	0.924050632911
18613	7	16	0.993197278912
18614	7	18	0.943661971831
18615	7	17	0.958549222798
18616	7	24	0.778534923339
18617	7	21	0.895348837209
18618	7	19	0.927536231884
18619	7	18	0.838150289017
18620	7	15	0.823529411765
18621	7	12	0.967391304348
18622	7	11	0.905109489051
18624	7	17	0.940476190476
18626	7	14	0.924882629108
18627	7	17	0.948148148148
18628	7	19	0.915422885572
18629	7	16	0.934426229508
18630	7	16	0.816216216216
18631	7	24	0.833898305085
18632	7	17	0.860759493671
18633	7	11	0.984732824427
18634	7	9	0.9875
18635	7	14	0.925531914894
18636	7	24	0.929347826087
18637	7	21	0.901639344262
18638	7	13	0.9
18639	7	14	0.804597701149
18640	7	18	0.832460732984
18641	7	17	0.919540229885
18642	7	16	0.823529411765
18643	7	15	0.84693877551
18644	7	17	0.961206896552
18645	7	9	0.959595959596
18646	7	20	0.903743315508
18647	7	18	0.909677419355
18648	7	18	0.902912621359
18649	7	18	0.861671469741
18650	7	22	0.762931034483
18651	7	21	0.819607843137
18652	7	23	0.917721518987
18653	7	23	0.928571428571
18654	7	16	0.946902654867
18655	7	21	0.900523560209
18656	7	24	0.910216718266
18657	7	23	0.791356184799
18658	7	7	0.822580645161
18659	7	14	0.920731707317
18660	7	16	0.770053475936
18661	7	17	0.869863013699
18662	7	18	0.917197452229
18663	7	16	0.89928057554
18664	7	19	0.851063829787
18666	7	14	0.853556485356
18667	7	21	0.798387096774
18668	7	20	0.866295264624
18669	7	16	0.939655172414
18670	7	13	0.913043478261
18671	7	20	0.867298578199
18672	7	17	0.793103448276
18674	7	18	0.761904761905
18675	7	14	0.878048780488
18676	7	24	0.870629370629
18677	7	17	0.923766816143
18678	7	11	0.938679245283
18680	7	8	1.0
18681	7	23	0.832618025751
18682	7	22	0.790286975717
18683	7	15	0.912408759124
18684	7	17	0.917293233083
18685	7	20	0.976331360947
18686	7	18	0.867132867133
18688	7	8	0.934210526316
18689	7	8	0.974137931034
18690	7	11	1.0
18691	7	22	0.975155279503
18693	7	12	0.971223021583
18694	7	20	0.798866855524
18695	7	17	0.984693877551
18696	7	20	0.712686567164
18697	7	20	0.897260273973
18698	7	13	0.911917098446
18700	7	14	0.901960784314
18701	7	24	0.81589958159
18702	7	23	0.870503597122
18703	7	14	0.922619047619
18704	7	16	0.81935483871
18705	7	20	0.876984126984
18706	7	8	0.953974895397
18707	7	20	0.859090909091
18708	7	18	0.883495145631
18709	7	19	0.79512195122
18710	7	13	1.0
18711	7	10	0.929292929293
18712	7	14	0.960132890365
18713	7	12	0.969696969697
18714	7	14	0.849498327759
18715	7	20	0.865470852018
18716	7	18	0.636132315522
18717	7	12	0.979838709677
18718	7	7	0.870967741935
18719	7	8	0.868852459016
18720	7	10	0.957575757576
18721	7	15	0.949806949807
18722	7	24	0.75486381323
18723	7	16	0.988235294118
18724	7	24	0.801587301587
18725	7	20	0.943925233645
18726	7	20	0.864168618267
18727	7	9	0.948717948718
18729	7	16	0.945454545455
18730	7	18	0.841558441558
18731	7	15	0.920634920635
18732	7	16	0.871681415929
18733	7	22	0.632727272727
18734	7	4	0.935064935065
18736	7	16	0.932367149758
18737	7	15	0.660377358491
18738	7	16	0.92523364486
18739	7	8	0.946428571429
18740	7	20	0.835616438356
18741	7	24	0.926553672316
18742	7	12	0.965217391304
18743	7	9	0.861111111111
18744	7	12	0.879120879121
18745	7	18	0.818652849741
18747	7	7	0.926315789474
18748	7	16	0.747663551402
18749	7	13	0.830065359477
18750	7	6	0.828571428571
18751	7	23	0.888475836431
18752	7	14	0.920353982301
18753	7	10	0.946153846154
18754	7	18	0.806451612903
18756	7	21	0.930303030303
18757	7	17	0.90625
18758	7	13	0.891089108911
18759	7	23	0.748329621381
18760	7	16	0.979310344828
18761	7	20	0.802247191011
18762	7	17	0.962686567164
18763	7	16	0.960784313725
18764	7	9	0.855263157895
18765	7	18	0.835616438356
